"subjectID","session","memory","memoryNumber","transcriber","scorer","date","duration","experimenter","probe","eventDetIn","eventDetEx","placeDetIn","placeDetEx","timeDetIn","timeDetEx","percDetIn","percDetEx","emothDetIn","emothDetEx","semDet","repDet","othDet","CHP","Notes","totalInternal","totalExternal","sentenceNum","sentenceProp","cb","timePeriod","condition"
7,2,"An time when you watched a movie/tv show with family as a child",15,"Sameah ","Sameah ","43672",73,"Paul","Recall",0,0,0,0,0,1,0,0,0,0,0,0,0,0,"0",0,1,7,0.875,"ATCUFC","C","F"
7,2,"An time when you watched a movie/tv show with family as a child",15,"Sameah ","Sameah ","43672",73,"Paul","General ",0,2,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,2,8,1,"ATCUFC","C","F"
7,3,"A time cooking in your 20's",1,"Sameah ","Sameah ","43719",125,"Paul","Recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,1,0.0588235294117647,"ATCUFC","A","C"
7,3,"A time cooking in your 20's",1,"Sameah ","Sameah ","43719",125,"Paul","Recall",0,0,1,0,0,0,0,0,0,0,2,0,0,0,"0",1,2,2,0.117647058823529,"ATCUFC","A","C"
7,3,"A time cooking in your 20's",1,"Sameah ","Sameah ","43719",125,"Paul","Recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,3,0.176470588235294,"ATCUFC","A","C"
7,3,"A time cooking in your 20's",1,"Sameah ","Sameah ","43719",125,"Paul","Recall",1,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",1,0,4,0.235294117647059,"ATCUFC","A","C"
7,3,"A time cooking in your 20's",1,"Sameah ","Sameah ","43719",125,"Paul","Recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,5,0.294117647058824,"ATCUFC","A","C"
7,3,"A time cooking in your 20's",1,"Sameah ","Sameah ","43719",125,"Paul","Recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,6,0.352941176470588,"ATCUFC","A","C"
7,3,"A time cooking in your 20's",1,"Sameah ","Sameah ","43719",125,"Paul","Recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,7,0.411764705882353,"ATCUFC","A","C"
7,3,"A time cooking in your 20's",1,"Sameah ","Sameah ","43719",125,"Paul","Recall",1,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",1,1,8,0.470588235294118,"ATCUFC","A","C"
7,3,"A time cooking in your 20's",1,"Sameah ","Sameah ","43719",125,"Paul","Recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,9,0.529411764705882,"ATCUFC","A","C"
7,3,"A time cooking in your 20's",1,"Sameah ","Sameah ","43719",125,"Paul","Recall",2,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",2,0,10,0.588235294117647,"ATCUFC","A","C"
7,3,"A time cooking in your 20's",1,"Sameah ","Sameah ","43719",125,"Paul","Recall",1,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",2,0,11,0.647058823529412,"ATCUFC","A","C"
7,3,"A time cooking in your 20's",1,"Sameah ","Sameah ","43719",125,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,12,0.705882352941177,"ATCUFC","A","C"
7,3,"A time cooking in your 20's",1,"Sameah ","Sameah ","43719",125,"Paul","General",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,13,0.764705882352941,"ATCUFC","A","C"
7,3,"A time cooking in your 20's",1,"Sameah ","Sameah ","43719",125,"Paul","General",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,14,0.823529411764706,"ATCUFC","A","C"
7,3,"A time cooking in your 20's",1,"Sameah ","Sameah ","43719",125,"Paul","General",0,2,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,2,15,0.882352941176471,"ATCUFC","A","C"
7,3,"A time cooking in your 20's",1,"Sameah ","Sameah ","43719",125,"Paul","General",0,2,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,2,16,0.941176470588235,"ATCUFC","A","C"
7,3,"A time cooking in your 20's",1,"Sameah ","Sameah ","43719",125,"Paul","General",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,17,1,"ATCUFC","A","C"
7,3,"A memorable party in your 20's",2,"Sameah ","Sameah ","43719",0,"Paul","SKIP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"*SKIPPED",0,0,1,1,"ATCUFC","A","C"
7,3,"A time when you did community service in your 20's",3,"Sameah ","Sameah ","43719",103,"Paul","Recall",3,0,0,0,0,0,0,0,0,0,2,0,1,0,"0",3,2,1,0.0909090909090909,"ATCUFC","A","C"
7,3,"A time when you did community service in your 20's",3,"Sameah ","Sameah ","43719",103,"Paul","Recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,2,0.181818181818182,"ATCUFC","A","C"
7,3,"A time when you did community service in your 20's",3,"Sameah ","Sameah ","43719",103,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,3,0.272727272727273,"ATCUFC","A","C"
7,3,"A time when you did community service in your 20's",3,"Sameah ","Sameah ","43719",103,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,2,0,0,0,"0",0,2,4,0.363636363636364,"ATCUFC","A","C"
7,3,"A time when you did community service in your 20's",3,"Sameah ","Sameah ","43719",103,"Paul","General",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,5,0.454545454545455,"ATCUFC","A","C"
7,3,"A time when you did community service in your 20's",3,"Sameah ","Sameah ","43719",103,"Paul","General",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,6,0.545454545454545,"ATCUFC","A","C"
7,3,"A time when you did community service in your 20's",3,"Sameah ","Sameah ","43719",103,"Paul","General",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,7,0.636363636363636,"ATCUFC","A","C"
7,3,"A time when you did community service in your 20's",3,"Sameah ","Sameah ","43719",103,"Paul","General",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,8,0.727272727272727,"ATCUFC","A","C"
7,3,"A time when you did community service in your 20's",3,"Sameah ","Sameah ","43719",103,"Paul","General",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,9,0.818181818181818,"ATCUFC","A","C"
7,3,"A time when you did community service in your 20's",3,"Sameah ","Sameah ","43719",103,"Paul","General",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,10,0.909090909090909,"ATCUFC","A","C"
7,3,"A time when you did community service in your 20's",3,"Sameah ","Sameah ","43719",103,"Paul","General",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,11,1,"ATCUFC","A","C"
7,3,"A big accomplishment at work in your 20's",4,"Sameah ","Sameah ","43719",123,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,2,0,0,0,"0",0,2,1,0.0555555555555556,"ATCUFC","A","C"
7,3,"A big accomplishment at work in your 20's",4,"Sameah ","Sameah ","43719",123,"Paul","Recall",0,2,0,0,0,0,0,0,0,1,0,0,0,0,"0",0,3,2,0.111111111111111,"ATCUFC","A","C"
7,3,"A big accomplishment at work in your 20's",4,"Sameah ","Sameah ","43719",123,"Paul","Recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,3,0.166666666666667,"ATCUFC","A","C"
7,3,"A big accomplishment at work in your 20's",4,"Sameah ","Sameah ","43719",123,"Paul","Recall",1,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",2,0,4,0.222222222222222,"ATCUFC","A","C"
7,3,"A big accomplishment at work in your 20's",4,"Sameah ","Sameah ","43719",123,"Paul","Recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,5,0.277777777777778,"ATCUFC","A","C"
7,3,"A big accomplishment at work in your 20's",4,"Sameah ","Sameah ","43719",123,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,6,0.333333333333333,"ATCUFC","A","C"
7,3,"A big accomplishment at work in your 20's",4,"Sameah ","Sameah ","43719",123,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,7,0.388888888888889,"ATCUFC","A","C"
7,3,"A big accomplishment at work in your 20's",4,"Sameah ","Sameah ","43719",123,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,2,0,0,0,"0",0,2,8,0.444444444444444,"ATCUFC","A","C"
7,3,"A big accomplishment at work in your 20's",4,"Sameah ","Sameah ","43719",123,"Paul","Recall",2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",2,0,9,0.5,"ATCUFC","A","C"
7,3,"A big accomplishment at work in your 20's",4,"Sameah ","Sameah ","43719",123,"Paul","Recall",2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",2,0,10,0.555555555555556,"ATCUFC","A","C"
7,3,"A big accomplishment at work in your 20's",4,"Sameah ","Sameah ","43719",123,"Paul","Recall",0,0,0,0,0,0,0,0,2,0,0,0,0,0,"0",2,0,11,0.611111111111111,"ATCUFC","A","C"
7,3,"A big accomplishment at work in your 20's",4,"Sameah ","Sameah ","43719",123,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,12,0.666666666666667,"ATCUFC","A","C"
7,3,"A big accomplishment at work in your 20's",4,"Sameah ","Sameah ","43719",123,"Paul","General",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,13,0.722222222222222,"ATCUFC","A","C"
7,3,"A big accomplishment at work in your 20's",4,"Sameah ","Sameah ","43719",123,"Paul","General",0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,1,14,0.777777777777778,"ATCUFC","A","C"
7,3,"A big accomplishment at work in your 20's",4,"Sameah ","Sameah ","43719",123,"Paul","General",0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,1,15,0.833333333333333,"ATCUFC","A","C"
7,3,"A big accomplishment at work in your 20's",4,"Sameah ","Sameah ","43719",123,"Paul","General",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,16,0.888888888888889,"ATCUFC","A","C"
7,3,"A big accomplishment at work in your 20's",4,"Sameah ","Sameah ","43719",123,"Paul","General",0,2,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,2,17,0.944444444444444,"ATCUFC","A","C"
7,3,"A big accomplishment at work in your 20's",4,"Sameah ","Sameah ","43719",123,"Paul","General",0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,1,18,1,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",2,0,1,0,0,0,0,0,0,0,0,0,0,0,"0",3,0,1,0.032258064516129,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0",2,0,2,0.0645161290322581,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,3,0.0967741935483871,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,4,0.129032258064516,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",1,0,0,0,0,0,1,0,0,0,1,0,0,0,"0",2,1,5,0.161290322580645,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,6,0.193548387096774,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,7,0.225806451612903,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,8,0.258064516129032,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",1,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",1,0,9,0.290322580645161,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",2,0,10,0.32258064516129,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,11,0.354838709677419,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,0,0,3,0,"0",0,0,12,0.387096774193548,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",1,0,0,0,0,0,0,0,0,0,2,0,0,0,"0",1,2,13,0.419354838709677,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,3,0,0,0,"0",0,3,14,0.451612903225806,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,15,0.483870967741935,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,16,0.516129032258065,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,17,0.548387096774194,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,18,0.580645161290323,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,19,0.612903225806452,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,20,0.645161290322581,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,21,0.67741935483871,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,22,0.709677419354839,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,23,0.741935483870968,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,24,0.774193548387097,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",0,0,0,0,0,0,0,0,1,0,1,0,0,0,"0",1,1,25,0.806451612903226,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,26,0.838709677419355,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","Recall",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,27,0.870967741935484,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","General",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,28,0.903225806451613,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","General",0,0,0,0,0,0,0,0,0,0,1,0,1,0,"0",0,1,29,0.935483870967742,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","General",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,30,0.967741935483871,"ATCUFC","A","C"
7,3,"Your first day at a job after college/high school",5,"Sameah ","Sameah ","43719",274,"Paul","General",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0",0,1,31,1,"ATCUFC","A","C"
7,3,"A moment when a parent comforted you when you were a teenager",6,"Sameah ","Sameah ","43719",114,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,1,0.0714285714285714,"ATCUFC","T","C"
7,3,"A moment when a parent comforted you when you were a teenager",6,"Sameah ","Sameah ","43719",114,"Paul","Recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,2,0.142857142857143,"ATCUFC","T","C"
7,3,"A moment when a parent comforted you when you were a teenager",6,"Sameah ","Sameah ","43719",114,"Paul","Recall",0,0,0,0,0,0,0,0,0,0,0,0,2,0,"0",0,0,3,0.214285714285714,"ATCUFC","T","C"
