"effect","group","term","estimate","std.error","statistic","dataset_num","effect_size"
"fixed",NA,"type:timeadult",-2.83576318465506,0.662326809532566,-4.28151653208238,42,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timechild",5.78247725131111,0.802225485822138,7.20804481222022,42,"effect_2.5_detail_100_subs"
"fixed",NA,"(Intercept)",14.3111101275533,0.547981112578986,26.1160645851466,43,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic",-3.82534449011748,0.384688027936306,-9.94401752151969,43,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar",-2.81331380626008,0.372617966761807,-7.55012924016749,43,"effect_2.5_detail_100_subs"
"fixed",NA,"type",-2.52486699128659,0.976066893276436,-2.5867765915215,43,"effect_2.5_detail_100_subs"
"fixed",NA,"timeadult",-0.342445301306393,0.364007776769532,-0.940763695615242,43,"effect_2.5_detail_100_subs"
"fixed",NA,"timechild",-5.33521562091041,0.410249903277964,-13.0047943418905,43,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic:type",3.06344211484203,0.55286013827297,5.54107974651896,43,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar:type",3.78644845360913,0.535730951297394,7.0678172400519,43,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timeadult",-2.1627095715442,0.761686196963867,-2.83937083298202,43,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timechild",7.13775457987576,1.05838094220364,6.74403165746192,43,"effect_2.5_detail_100_subs"
"fixed",NA,"(Intercept)",14.1580352448844,0.499604338857281,28.338495372693,44,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic",-3.76551360824596,0.366048023831206,-10.2869387705869,44,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar",-2.31352868673802,0.362379623395948,-6.38426814691559,44,"effect_2.5_detail_100_subs"
"fixed",NA,"type",-1.34336189790019,1.02127426215274,-1.31537819730081,44,"effect_2.5_detail_100_subs"
"fixed",NA,"timeadult",-0.311897185403601,0.391055554163109,-0.797577689622865,44,"effect_2.5_detail_100_subs"
"fixed",NA,"timechild",-5.28086083658174,0.407744489397999,-12.9513971957745,44,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic:type",2.53992089755604,0.560449407441071,4.53193609241723,44,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar:type",1.74005506080915,0.59286532863962,2.93499210824464,44,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timeadult",-1.71732320935274,0.805451512767522,-2.13212487918986,44,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timechild",6.46295026974653,1.10196130429513,5.86495210363179,44,"effect_2.5_detail_100_subs"
"fixed",NA,"(Intercept)",14.581091718555,0.514437845726405,28.3437383926643,45,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic",-3.61570169812252,0.387635443925199,-9.32758279663467,45,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar",-2.04257817508884,0.391087793939291,-5.2228123882739,45,"effect_2.5_detail_100_subs"
"fixed",NA,"type",-1.24826970813083,0.959253761577687,-1.3012924818536,45,"effect_2.5_detail_100_subs"
"fixed",NA,"timeadult",-0.255235499628465,0.38782051556802,-0.658127895205944,45,"effect_2.5_detail_100_subs"
"fixed",NA,"timechild",-5.7569543013368,0.420513479334839,-13.690296706881,45,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic:type",2.82024412207466,0.632351301015759,4.45993250515093,45,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar:type",2.10560593442541,0.601129252594574,3.50275074010667,45,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timeadult",-2.11089964625154,0.724078308607233,-2.91529192513979,45,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timechild",7.35520152312968,1.03187006928056,7.12803069116817,45,"effect_2.5_detail_100_subs"
"fixed",NA,"(Intercept)",14.842127528136,0.561925890102885,26.4129626157971,46,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic",-3.56234696485032,0.381375552614116,-9.34078479973984,46,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar",-2.50952035212024,0.388362436268989,-6.46179990070431,46,"effect_2.5_detail_100_subs"
"fixed",NA,"type",-1.20308778147282,0.938718246145751,-1.28162820570766,46,"effect_2.5_detail_100_subs"
"fixed",NA,"timeadult",-0.774973455869254,0.386734316494018,-2.00389110254001,46,"effect_2.5_detail_100_subs"
"fixed",NA,"timechild",-5.56039209755583,0.41274224454698,-13.4718269598472,46,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic:type",2.42207421971232,0.572334598572148,4.23191997435569,46,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar:type",2.89725159915967,0.664785765025921,4.35817334182343,46,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timeadult",-1.54529812861195,0.675184911905501,-2.28870358529017,46,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timechild",7.56360090752603,1.10581386523649,6.83984994699671,46,"effect_2.5_detail_100_subs"
"fixed",NA,"(Intercept)",14.7805443896355,0.495505171218347,29.8292434633793,47,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic",-3.57463174389191,0.380978267390595,-9.38277075061358,47,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar",-2.71830969344909,0.378323192416258,-7.18515213431117,47,"effect_2.5_detail_100_subs"
"fixed",NA,"type",-1.42074686894462,0.951652715138732,-1.49292577674987,47,"effect_2.5_detail_100_subs"
"fixed",NA,"timeadult",-0.538880075646184,0.386651744368185,-1.39370915428495,47,"effect_2.5_detail_100_subs"
"fixed",NA,"timechild",-5.37782690636333,0.391389220355102,-13.7403551929307,47,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic:type",2.28867795132516,0.683039182651853,3.35072717562047,47,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar:type",2.33072021163774,0.65450330764958,3.56105184557082,47,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timeadult",-1.88337377335897,0.67924143840673,-2.77276041605577,47,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timechild",6.57507500082864,1.03274028577356,6.36662972424252,47,"effect_2.5_detail_100_subs"
"fixed",NA,"(Intercept)",13.9114107459403,0.492838552376301,28.2271155104733,48,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic",-2.97915349545851,0.381261874841815,-7.81392972138784,48,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar",-2.14167205557956,0.370456969925628,-5.78116280551968,48,"effect_2.5_detail_100_subs"
"fixed",NA,"type",-0.946714996320003,0.93697001374978,-1.01040052768735,48,"effect_2.5_detail_100_subs"
"fixed",NA,"timeadult",-0.751295620634673,0.377181269502882,-1.99186884763622,48,"effect_2.5_detail_100_subs"
"fixed",NA,"timechild",-5.53905469281466,0.41778443206625,-13.2581644208713,48,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic:type",1.97698267159891,0.601193173489995,3.28843167017732,48,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar:type",1.49180980084709,0.562450760717113,2.65233848905292,48,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timeadult",-1.86098061562244,0.721150295716671,-2.58057249185902,48,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timechild",7.08794780087326,1.0674297129903,6.64020095619884,48,"effect_2.5_detail_100_subs"
"fixed",NA,"(Intercept)",14.5254904251019,0.498953568520415,29.1119080843043,49,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic",-3.44658586808472,0.392504129297996,-8.78101811119551,49,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar",-2.33016849824164,0.393469301603447,-5.92211003182675,49,"effect_2.5_detail_100_subs"
"fixed",NA,"type",-1.07566665658497,0.990402090944921,-1.0860908578643,49,"effect_2.5_detail_100_subs"
"fixed",NA,"timeadult",-0.618864217161128,0.403188287381052,-1.53492607927929,49,"effect_2.5_detail_100_subs"
"fixed",NA,"timechild",-5.20320691884704,0.410031429138621,-12.6897758295693,49,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic:type",2.62205009490108,0.662858687379208,3.955669805382,49,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar:type",2.34368376899244,0.689746253189746,3.39789271511664,49,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timeadult",-1.21899602732192,0.845886450856524,-1.44108707035986,49,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timechild",7.33100363920325,1.02306118113709,7.16575291328635,49,"effect_2.5_detail_100_subs"
"fixed",NA,"(Intercept)",14.0426549527145,0.502519241012657,27.9445119840911,50,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic",-3.46884882700422,0.392663190762499,-8.83415840498872,50,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar",-2.29565769343557,0.376689433008421,-6.09429809352855,50,"effect_2.5_detail_100_subs"
"fixed",NA,"type",-1.53575420950199,0.988904822079942,-1.55298485275041,50,"effect_2.5_detail_100_subs"
"fixed",NA,"timeadult",-0.092250797892786,0.369411021054597,-0.249724000192057,50,"effect_2.5_detail_100_subs"
"fixed",NA,"timechild",-5.52977525224123,0.385072227760046,-14.3603585343139,50,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic:type",2.28020332178525,0.618859462942072,3.68452525706742,50,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar:type",1.94122525154953,0.588039811269578,3.30117997854333,50,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timeadult",-1.85420408899271,0.723672619153361,-2.56221396238811,50,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timechild",7.28746201597302,1.11938570068347,6.5102332569761,50,"effect_2.5_detail_100_subs"
"fixed",NA,"(Intercept)",14.3826719467039,0.491542783606249,29.2602646735736,51,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic",-3.22194320408486,0.367925416260745,-8.75705526633555,51,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar",-2.43865663934875,0.383347720675653,-6.36147421210853,51,"effect_2.5_detail_100_subs"
"fixed",NA,"type",-1.26844478206687,0.99526562351652,-1.27447864378671,51,"effect_2.5_detail_100_subs"
"fixed",NA,"timeadult",-0.630356539273811,0.398562076564336,-1.58157681410027,51,"effect_2.5_detail_100_subs"
"fixed",NA,"timechild",-5.72715602276286,0.405766768751704,-14.1144037999509,51,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic:type",1.70494775194399,0.598176631983948,2.85024131800211,51,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar:type",1.83538038919015,0.643759680364595,2.85103346042219,51,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timeadult",-1.54341842314844,0.804288331133905,-1.91898646716967,51,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timechild",7.21299138795592,1.10328680056011,6.53773015710336,51,"effect_2.5_detail_100_subs"
"fixed",NA,"(Intercept)",14.2252615993359,0.548834844754048,25.9190205128298,52,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic",-3.76722565737179,0.373600951542941,-10.0835547709755,52,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar",-2.81672621528003,0.380497113819586,-7.40275316941192,52,"effect_2.5_detail_100_subs"
"fixed",NA,"type",-1.81222351312065,0.886547862655864,-2.04413499762067,52,"effect_2.5_detail_100_subs"
"fixed",NA,"timeadult",-0.094299253434358,0.368262144654384,-0.256065563086476,52,"effect_2.5_detail_100_subs"
"fixed",NA,"timechild",-5.13909253020414,0.424237676986293,-12.1137108017169,52,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic:type",3.84159812412017,0.636929597675362,6.03143289013584,52,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar:type",3.58133018266627,0.64905405956277,5.51776871263822,52,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timeadult",-2.63886074887985,0.714699801136656,-3.69226456294379,52,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timechild",6.78357270357696,1.16084728350627,5.84363921073891,52,"effect_2.5_detail_100_subs"
"fixed",NA,"(Intercept)",13.6793168009224,0.478540217016805,28.5855113415515,53,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic",-3.50905836465626,0.393972479426247,-8.90686164111411,53,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar",-2.20313525468973,0.366523022105048,-6.01090551430162,53,"effect_2.5_detail_100_subs"
"fixed",NA,"type",-1.50706687082447,1.01945552311848,-1.47830566086336,53,"effect_2.5_detail_100_subs"
"fixed",NA,"timeadult",-0.191193188580268,0.367177736113861,-0.520710189576907,53,"effect_2.5_detail_100_subs"
"fixed",NA,"timechild",-4.80888936126302,0.382367275275128,-12.576623765208,53,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic:type",2.30393631506728,0.587738289359281,3.92000377851663,53,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar:type",2.44612641060648,0.596277331145454,4.10233004482571,53,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timeadult",-2.02774100800801,0.626837595986981,-3.23487458472437,53,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timechild",6.69318444675443,0.940517963066174,7.1164876265989,53,"effect_2.5_detail_100_subs"
"fixed",NA,"(Intercept)",14.3390955416312,0.356538782389538,40.2174917565208,54,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic",-3.67344087417818,0.4482089500711,-8.19582222442336,54,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar",-2.75897680489314,0.46136596906211,-5.98001801151857,54,"effect_2.5_detail_100_subs"
"fixed",NA,"type",-0.0828856930892956,1.01206749829044,-0.081897396398268,54,"effect_2.5_detail_100_subs"
"fixed",NA,"timeadult",-0.41256964943922,0.445882531224075,-0.925287762017941,54,"effect_2.5_detail_100_subs"
"fixed",NA,"timechild",-5.22345833298264,0.418068984029046,-12.4942498308359,54,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic:type",2.54992537131819,0.707497781562905,3.60414610161074,54,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar:type",2.74757921764223,0.7341770619157,3.74239316395003,54,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timeadult",-2.47366702811472,0.644864371568443,-3.8359492897681,54,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timechild",5.85365606599535,0.941012830738935,6.22059112775193,54,"effect_2.5_detail_100_subs"
"fixed",NA,"(Intercept)",14.2625922697419,0.491218754082773,29.0351134829404,55,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic",-3.61091651826694,0.360251596934814,-10.023318561223,55,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar",-3.03466779253003,0.353848482853475,-8.57617861763352,55,"effect_2.5_detail_100_subs"
"fixed",NA,"type",-1.83080605085974,0.92376385914954,-1.98189833118744,55,"effect_2.5_detail_100_subs"
"fixed",NA,"timeadult",-0.500735028721939,0.356525095900655,-1.4044874666031,55,"effect_2.5_detail_100_subs"
"fixed",NA,"timechild",-5.33753366981917,0.395862463164333,-13.4833033350864,55,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic:type",2.16624085620829,0.566738497765035,3.82229346471253,55,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar:type",2.73891743827096,0.568317223729024,4.81934617483438,55,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timeadult",-2.80608033884689,0.790057325989752,-3.55174269833084,55,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timechild",4.37962628465165,1.08463742723121,4.03787125051701,55,"effect_2.5_detail_100_subs"
"fixed",NA,"(Intercept)",14.291697487863,0.534349452322942,26.745975738786,56,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic",-3.38555341892697,0.374718810772362,-9.03491717415719,56,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar",-2.21461203538112,0.371584452686801,-5.95991575903677,56,"effect_2.5_detail_100_subs"
"fixed",NA,"type",-0.569407867141449,0.972165012154191,-0.58571112930686,56,"effect_2.5_detail_100_subs"
"fixed",NA,"timeadult",-0.354836230454923,0.381632534019106,-0.929785065015339,56,"effect_2.5_detail_100_subs"
"fixed",NA,"timechild",-5.02667330303753,0.396236291362491,-12.6860497450976,56,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic:type",1.66947076316887,0.609519096037007,2.73899665166111,56,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar:type",1.67110661702209,0.618376447060819,2.70240987502833,56,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timeadult",-3.14130945015393,0.842272889714469,-3.72956257825043,56,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timechild",5.68660190173145,1.06805126166513,5.32427806214642,56,"effect_2.5_detail_100_subs"
"fixed",NA,"(Intercept)",15.3308996757457,0.58329604532214,26.2832223854335,57,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic",-3.5973295544555,0.41290067269387,-8.71233638585668,57,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar",-2.82535807391521,0.413544708815489,-6.83204986954819,57,"effect_2.5_detail_100_subs"
"fixed",NA,"type",-0.410229273091786,0.991593110121319,-0.413707264506503,57,"effect_2.5_detail_100_subs"
"fixed",NA,"timeadult",-0.533569710835874,0.411447841239587,-1.29681008710209,57,"effect_2.5_detail_100_subs"
"fixed",NA,"timechild",-5.62252050157329,0.429248305450839,-13.0985269602124,57,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic:type",2.71063464873144,0.716993784023293,3.78055529787323,57,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar:type",2.71069871176789,0.760626575405592,3.56377071143281,57,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timeadult",-2.72134239477426,0.807373591376405,-3.37061110722601,57,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timechild",7.72364942814941,1.0711154440549,7.21084685224042,57,"effect_2.5_detail_100_subs"
"fixed",NA,"(Intercept)",14.2397806469694,0.470233877829384,30.282336765485,58,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic",-3.55404765353063,0.374821621956645,-9.48197074378413,58,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar",-2.47124457713113,0.354264694092998,-6.97570098950475,58,"effect_2.5_detail_100_subs"
"fixed",NA,"type",-2.47528069805528,0.954635391070348,-2.59290690582922,58,"effect_2.5_detail_100_subs"
"fixed",NA,"timeadult",-0.200105517158805,0.352539221058374,-0.567612070390519,58,"effect_2.5_detail_100_subs"
"fixed",NA,"timechild",-5.58277423529863,0.374600348781066,-14.9032809325051,58,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic:type",2.78884839138886,0.722986889462916,3.8573982903903,58,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar:type",1.88921659336024,0.533528310876715,3.5409865884264,58,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timeadult",-1.59793651455644,0.663136503098901,-2.40966453677204,58,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timechild",6.88202791784204,0.925537063736671,7.43571293628936,58,"effect_2.5_detail_100_subs"
"fixed",NA,"(Intercept)",14.1595208987493,0.505656972876088,28.0022261301222,59,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic",-3.13553217359284,0.385066649547194,-8.14282976019855,59,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar",-2.76510591488008,0.388064551029347,-7.12537619719605,59,"effect_2.5_detail_100_subs"
"fixed",NA,"type",-0.739498471502562,0.971254960807285,-0.761384498760148,59,"effect_2.5_detail_100_subs"
"fixed",NA,"timeadult",-0.1849853363243,0.386722839560794,-0.478340861725133,59,"effect_2.5_detail_100_subs"
"fixed",NA,"timechild",-5.1089851777769,0.403414091067321,-12.6643696660668,59,"effect_2.5_detail_100_subs"
"fixed",NA,"condnoMusic:type",2.53364216581851,0.623986391253697,4.060412536767,59,"effect_2.5_detail_100_subs"
"fixed",NA,"condunfamiliar:type",3.10335625622151,0.762279262541397,4.0711539834825,59,"effect_2.5_detail_100_subs"
"fixed",NA,"type:timeadult",-1.81933333425226,0.766472164641982,-2.37364566931412,59,"effect_2.5_detail_100_subs"
