"participant_id","session","condition","event","time","trial","exclude_trial","exclusion_reason","memory_duration","total_internal","total_internal_free_recall","total_external","total_external_free_recall","eventDetIn","percDetIn","placeDetIn","timeDetIn","emothDetIn","eventDetEx","percDetEx","placeDetEx","timeDetEx","emothDetEx","semDet","repDet","othDet","n_scorers","uri"
1,1,"C","Going to a wedding as a teenager","adol",1,NA,NA,204,16,13.3333333333333,17,13.6666666666667,8.66666666666667,1,2.66666666666667,1.66666666666667,2,3.33333333333333,0.666666666666667,0,0.333333333333333,0.333333333333333,7.33333333333333,2,3,3,NA
1,1,"C","Going to prom or homecoming dance","adol",2,NA,NA,108,11.3333333333333,11.3333333333333,9.33333333333333,9.33333333333333,7.33333333333333,1,1,0.333333333333333,1.66666666666667,0.666666666666667,0,0.333333333333333,0.333333333333333,0,5.66666666666667,0,2.33333333333333,3,NA
1,1,"C","A slumber party in junior/high school","adol",3,1,"no_recall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA
1,1,"C","A moment with your high school girlfriend/boyfriend","adol",4,NA,NA,135,18,16.3333333333333,14.3333333333333,12,11,0.333333333333333,0.666666666666667,0.333333333333333,5.66666666666667,4.33333333333333,0,0,0.333333333333333,1.33333333333333,3.33333333333333,3.33333333333333,1.66666666666667,3,NA
1,1,"C","A friend's birthday party in high school","adol",5,NA,NA,116,11,9.33333333333333,9.33333333333333,7,7.33333333333333,1.66666666666667,1.66666666666667,0,0.333333333333333,2,0,0,0,0.666666666666667,1.66666666666667,1.66666666666667,3.33333333333333,3,NA
1,1,"C","A vacation in your 20s","adult",6,NA,NA,111,15.3333333333333,15.3333333333333,11.6666666666667,11.6666666666667,7.33333333333333,0.666666666666667,3.33333333333333,1.66666666666667,2.33333333333333,1.66666666666667,0,1.33333333333333,0,1,4.66666666666667,1.66666666666667,1.33333333333333,3,NA
1,1,"C","First time voting","adult",7,NA,NA,99,10,9,12,10.6666666666667,4,0,2.66666666666667,1.66666666666667,1.66666666666667,2,0,0,0.333333333333333,1.33333333333333,3,2,3.33333333333333,3,NA
1,1,"C","A sporting event or concert in your 20's","adult",8,NA,NA,73,7,5.33333333333333,7.33333333333333,6.66666666666667,3,1.66666666666667,2.33333333333333,0,0,0.666666666666667,0,0,0,0,2.66666666666667,2.33333333333333,1.66666666666667,3,NA
1,1,"C","A wedding you attended in your 20's","adult",9,NA,NA,213,22.3333333333333,22.3333333333333,26.3333333333333,26.3333333333333,15.3333333333333,1.33333333333333,2,0.333333333333333,3.33333333333333,10.3333333333333,0,1.33333333333333,0,0.333333333333333,7.66666666666667,3.66666666666667,3,3,NA
1,1,"C","Your wedding","adult",10,NA,NA,266,49.3333333333333,49.3333333333333,23.3333333333333,23.3333333333333,39.3333333333333,2.66666666666667,4.66666666666667,1,1.66666666666667,10.3333333333333,0,1,0,0.666666666666667,2.33333333333333,4.66666666666667,4.33333333333333,3,NA
1,1,"C","A moment during summer camp as a child","child",11,NA,NA,91,14.6666666666667,14.6666666666667,10.3333333333333,10.3333333333333,11.6666666666667,0,1,1.33333333333333,0.666666666666667,4.66666666666667,0,0,0,0,3,0.666666666666667,2,3,NA
1,1,"C","A night on Halloween in childhood","child",12,NA,NA,108,13.3333333333333,12.6666666666667,14.3333333333333,13,11.6666666666667,0.333333333333333,0,1,0.333333333333333,2.66666666666667,0,0.666666666666667,0,0,2,5.33333333333333,3.66666666666667,3,NA
1,1,"C","A trip out to the see a movie or another performance as a child","child",13,NA,NA,118,14.3333333333333,12.3333333333333,9.33333333333333,9.33333333333333,6.66666666666667,1.33333333333333,1.66666666666667,1.66666666666667,3,2,0,0,0.333333333333333,0.666666666666667,2.66666666666667,0,3.66666666666667,3,NA
1,1,"C","A time when you played make-believe","child",14,NA,NA,69,7.66666666666667,4.33333333333333,13,11.6666666666667,6,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,4.33333333333333,0,0.666666666666667,0.333333333333333,0,5,1.66666666666667,1,3,NA
1,1,"C","A car ride as a child","child",15,NA,NA,66,13,13,7.66666666666667,7.66666666666667,8.33333333333333,1.66666666666667,2,0,1,1,0,0,0,0.666666666666667,1.66666666666667,1,3.33333333333333,3,NA
1,2,"U","A time going to a movie in junior/high school","adol",1,NA,NA,37,5,5,4.33333333333333,4.33333333333333,4.33333333333333,0.333333333333333,0.333333333333333,0,0,1.33333333333333,0,1,0,0,0,0.666666666666667,1.33333333333333,3,NA
1,2,"U","First time you taught someone younger than you how to do something","adol",2,NA,NA,89,12.3333333333333,8.33333333333333,15,14,8.66666666666667,0.666666666666667,0.333333333333333,1.66666666666667,1,4.66666666666667,1,0,0.333333333333333,0.333333333333333,5,0,3.66666666666667,3,NA
1,2,"U","A time going to a museum as a teen","adol",3,NA,NA,87,0,0,22.3333333333333,20.3333333333333,0,0,0,0,0,2,1,0.666666666666667,0.333333333333333,1.33333333333333,9.33333333333333,5.33333333333333,2.33333333333333,3,NA
1,2,"U","Your first date or first kiss","adol",4,NA,NA,73,17.6666666666667,17.6666666666667,5,4.33333333333333,9.66666666666667,0,2.33333333333333,1.66666666666667,4,0.666666666666667,0,0,0,0.333333333333333,1.66666666666667,0.666666666666667,1.66666666666667,3,NA
1,2,"U","A time you did a specific chore for your parents","adol",5,NA,NA,80,6.33333333333333,4.66666666666667,17.3333333333333,15.6666666666667,5.33333333333333,0,0.666666666666667,0,0.333333333333333,1.66666666666667,0.333333333333333,0.333333333333333,0,0,11,0.666666666666667,3.33333333333333,3,NA
1,2,"U","Your first formal job interview","adult",6,NA,NA,62,11,11,6.33333333333333,6.33333333333333,7.66666666666667,0,1,0.666666666666667,1.66666666666667,0,0,0.333333333333333,0,0.333333333333333,1,1,3.66666666666667,3,NA
1,2,"U","Proposing to/being proposed to by your partner","adult",7,NA,NA,68,8.33333333333333,7,7,5,6,0.333333333333333,2,0,0,1,0,0,0,0,1,1.66666666666667,3.33333333333333,3,NA
1,2,"U","A memorable party in your 20's","adult",8,NA,NA,101,19,17.3333333333333,14.6666666666667,12.3333333333333,11.3333333333333,2.33333333333333,1.33333333333333,1.33333333333333,2.66666666666667,1,0.333333333333333,0.333333333333333,0.333333333333333,1.33333333333333,3.66666666666667,5.33333333333333,2.33333333333333,3,NA
1,2,"U","The first time you purchased a car","adult",9,NA,NA,90,15.3333333333333,14.3333333333333,8,6,6.33333333333333,7,0,1,1,1.33333333333333,0,0.666666666666667,0,0,3.33333333333333,1.66666666666667,1,3,NA
1,2,"U","A time driving cross-country during your 20's","adult",10,NA,NA,109,16.3333333333333,16.3333333333333,14,12.6666666666667,7,0,4.33333333333333,2.66666666666667,2.33333333333333,3,0,3.33333333333333,0,0,2.66666666666667,2.66666666666667,2.33333333333333,3,NA
1,2,"U","A (particular) event on the playground","child",11,NA,NA,72,8.33333333333333,6.33333333333333,10.3333333333333,8.33333333333333,5.66666666666667,0.333333333333333,1.66666666666667,0.666666666666667,0,4.66666666666667,0,0,0,0.333333333333333,2,1.66666666666667,1.66666666666667,3,NA
1,2,"U","A time with a babysitter you had during childhood","child",12,NA,NA,118,14.3333333333333,12.6666666666667,20,12.6666666666667,9,0,0,2.33333333333333,3,2.66666666666667,0,0,0.333333333333333,2,9.66666666666667,4,1.33333333333333,3,NA
1,2,"U","A time playing an outdoor game during childhood","child",13,NA,NA,176,0,0,32.3333333333333,31,0,0,0,0,0,8.66666666666667,0,2.33333333333333,0,0,14.3333333333333,2,5,3,NA
1,2,"U","Getting your first childhood pet","child",14,NA,NA,93,3.66666666666667,3.33333333333333,23.3333333333333,20.3333333333333,1.66666666666667,0,0,1.66666666666667,0.333333333333333,12.6666666666667,0,0.333333333333333,0,1.33333333333333,7,0.333333333333333,1.66666666666667,3,NA
1,2,"U","A time when you watched a movie/tv show with family as a child","child",15,NA,NA,72,9,8.66666666666667,11.6666666666667,11,5.66666666666667,0,0,0.666666666666667,2.66666666666667,2.33333333333333,0,0,0,1,4,3.33333333333333,1,3,NA
1,3,"F","A moment with your high school best friend","adol",1,NA,NA,87,9,8,15.3333333333333,11.6666666666667,5.66666666666667,1.33333333333333,1,0,1,3.33333333333333,0,1,0,0.333333333333333,7.33333333333333,1,2.33333333333333,3,"spotify:track:7s25THrKz86DM225dOYwnr"
1,3,"F","A time going to a concert in high school","adol",2,NA,NA,59,8,8,5,4,6.33333333333333,0.666666666666667,1,0,0,1.33333333333333,0,0,0,0.333333333333333,1.33333333333333,0,2,3,"spotify:track:6l8EbYRtQMgKOyc1gcDHF9"
1,3,"F","A visit to vacation home during junior/ high school","adol",3,NA,NA,87,4,3.33333333333333,16,12.6666666666667,2.33333333333333,0,1,0.666666666666667,0,4.66666666666667,0,0.666666666666667,0.333333333333333,0.333333333333333,6.66666666666667,1,2.33333333333333,3,"spotify:track:7bDxiHrazDoD3sOt9JjSDD"
1,3,"F","A trip during high school with friends","adol",4,NA,NA,116,9.66666666666667,9.33333333333333,24.3333333333333,17,3.66666666666667,0,1.66666666666667,2,2.33333333333333,7,0,4,0.333333333333333,0.333333333333333,8,1.66666666666667,3,3,"spotify:track:35Agv76BTtZGXlXutlfuYj"
1,3,"F","A moment when a parent comforted you when you were a teenager","adol",5,1,"no_recall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"spotify:track:3m7V717IKZqZLW5qUIOxdD"
1,3,"F","Opening up your first bank account","adult",6,NA,NA,69,8,7.66666666666667,12,8.66666666666667,6.33333333333333,0,1.33333333333333,0,0.333333333333333,1.33333333333333,0,1,0.666666666666667,0,1.66666666666667,3.33333333333333,4,3,"spotify:track:6Qb7gtV6Q4MnUjSbkFcopl"
1,3,"F","A time cooking in your 20's","adult",7,NA,NA,109,6,5.66666666666667,24.6666666666667,22,4.66666666666667,0,0,0.333333333333333,1,5.33333333333333,0,0.333333333333333,1.33333333333333,0.666666666666667,10.3333333333333,3.33333333333333,3.33333333333333,3,"spotify:track:0SxFyA4FqmEQqZVuAlg8lf"
1,3,"F","Atime picking up a new hobby in your 20's","adult",8,NA,NA,85,8,6.33333333333333,7.66666666666667,6.33333333333333,4.33333333333333,0,1.33333333333333,0.666666666666667,1.66666666666667,1.33333333333333,0,0,0,0.333333333333333,3.33333333333333,0,2.66666666666667,3,"spotify:track:53RGKUb4zvhHaDCmjgUrIP"
1,3,"F","The day when you/your partner found out you were going to have a child","adult",9,NA,NA,97,1.33333333333333,1.33333333333333,8.33333333333333,7.33333333333333,0,1.33333333333333,0,0,0,1.33333333333333,0.333333333333333,0,0,1.33333333333333,1,2.33333333333333,2,3,"spotify:track:0n2pjCIMKwHSXoYfEbYMfX"
1,3,"F","Moving into your first home after your parents house or dorm","adult",10,NA,NA,142,13.6666666666667,13,24.6666666666667,16,8,0.333333333333333,2,1,2.33333333333333,2,1,0,0,0.333333333333333,16.6666666666667,3,1.66666666666667,3,"spotify:track:6q9JjGg7puap2DyEqfP31k"
1,3,"F","A time eating a favorite meal your parents prepared for you as a child","child",11,NA,NA,62,0,0,18.3333333333333,14.6666666666667,0,0,0,0,0,4.33333333333333,0,0,0,1.66666666666667,7.66666666666667,1.66666666666667,3,3,"spotify:track:6qsRKJJHLGSCPsdt2jEs2t"
1,3,"F","A trip to the zoo as a child","child",12,NA,NA,67,13.6666666666667,13.6666666666667,5.33333333333333,3.66666666666667,10,0.333333333333333,1.33333333333333,0,2,2.33333333333333,0,0,0,0.666666666666667,0,0.333333333333333,2,3,"spotify:track:6hdPYYPHJz6IPuH4KayU1d"
1,3,"F","A celebration of your own birthday during childhood","child",13,NA,NA,78,11.6666666666667,11.6666666666667,9.33333333333333,9,7.33333333333333,0,3,1.33333333333333,0,1.66666666666667,0,0,0,0,4.33333333333333,0.666666666666667,2.66666666666667,3,"spotify:track:45gAw2xmDx9DZAnoiJK723"
1,3,"F","A moment when you played dolls/toys with a friend","child",14,NA,NA,54,2.66666666666667,2.66666666666667,12,11,2,0,0.666666666666667,0,0,1.33333333333333,0,0.666666666666667,0,1,6.66666666666667,1.66666666666667,0.666666666666667,3,"spotify:track:3z0Fm7pHB6ojjfj8JY6QRW"
1,3,"F","A trip to an amusement park as a child","child",15,NA,NA,68,0,0,15.6666666666667,13.6666666666667,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,8.33333333333333,4,2.33333333333333,3,"spotify:track:6Q0aBakbTsjQO6iGdxmXlx"
2,1,"C","A time breaking the rules of your parents as a teen","adol",1,NA,NA,138,13,9.5,23,10.5,11,0,1,1,0,1.5,0,0,0,0,10,6,5.5,2,NA
2,1,"C","A religious ceremony during your adolescence","adol",2,NA,NA,107,0,0,20,13,0,0,0,0,0,0,0,0,0,0,15,3,2,2,NA
2,1,"C","First time you taught someone younger than you how to do something","adol",3,NA,NA,151,0,0,32,27,0,0,0,0,0,0,0,0,0,0,21,6,5,2,NA
2,1,"C","A moment with your high school best friend","adol",4,NA,NA,102,13,12,5,4,10,0,1,1.5,0.5,0,0,0,0,0,1.5,0,3.5,2,NA
2,1,"C","A halloween during high school","adol",5,NA,NA,115,1,1,20.5,17.5,1,0,0,0,0,0,0,0,0,0,10.5,2.5,7.5,2,NA
2,1,"C","A time playing an outdoor game during childhood","child",6,NA,NA,133,7,7,17.5,15.5,5.5,0,1,0,0.5,0,0,0,0,0,12.5,2,3,2,NA
2,1,"C","A memorable playdate with a childhood friend","child",7,NA,NA,157,17.5,17.5,15,15,11.5,1.5,2.5,1,1,0,0,0,0,0,9,2,4,2,NA
2,1,"C","A time with a babysitter you had during childhood","child",8,NA,NA,139,19,19,15,12,12.5,1.5,2,2,1,2,0,1,0,0,4,3.5,4.5,2,NA
2,1,"C","A time playing a game with a sibling in childhood","child",9,NA,NA,82,3,3,12,12,2,0.5,0.5,0,0,0,0,0,0,0,10.5,0.5,1,2,NA
2,1,"C","Your elementary school graduation","child",10,NA,NA,97,6,6,10.5,10,4,0,1,1,0,0,0,0,0,0,6.5,2.5,1.5,2,NA
2,1,"C","Your wedding","adult",11,NA,NA,77,13,10.5,6,5,11.5,0,1,0.5,0,0,0,0,0,0,2,3.5,0.5,2,NA
2,1,"C","Proposing to/being proposed to by your partner","adult",12,NA,NA,134,9,9,21.5,16,7,0,0.5,1,0.5,1,0,0,0,0,13,6.5,1,2,NA
2,1,"C","A career advancement or promotion in your 20's","adult",13,NA,NA,151,10,9.5,18.5,18,8.5,0,0.5,0.5,0.5,2,0,0,0,0,12,1,3.5,2,NA
2,1,"C","A moment with your best friend in your 20's","adult",14,NA,NA,281,66,66,15,15,49.5,6.5,4.5,4.5,1,0,0,0,0,0,5,4,6,2,NA
2,1,"C","A memorable date in your 20's","adult",15,NA,NA,215,34.5,16,22.5,11.5,28,1,1.5,2.5,1.5,0,0,0,0,0,7.5,12,3,2,NA
2,2,"F","A friend's birthday party in high school","adol",1,NA,NA,92,5,5,21,10.5,3.5,0,1,0.5,0,4,0,1,1.5,0,10.5,2,2,2,"spotify:track:0HZlND4giwzgolBpaNIRGV"
2,2,"F","A time working on a junior/ high school art or science project","adol",2,NA,NA,218,0,0,30,30,0,0,0,0,0,0,0,0,0,0,18,4.5,7.5,2,"spotify:track:3m7V717IKZqZLW5qUIOxdD"
2,2,"F","A time you did a specific chore for your parents","adol",3,NA,NA,NA,0,0,52.5,31,0,0,0,0,0,0,0,0,0,0,37,11,4.5,2,"spotify:track:6aL6pPBaTMGgM558mplSnj"
2,2,"F","A time giving a presentation in junior/high school","adol",4,NA,NA,150,14,10.5,26,20,11,0,1,1,1,12,0,0,1.5,1.5,4.5,5.5,1,2,"spotify:track:6b6IMqP565TbtFFZg9iFf3"
2,2,"F","A time when you drank with friends in junior/high school","adol",5,NA,NA,136,17.5,14,17,13.5,12.5,0,0.5,3,1.5,0,0,0,0,0,8,4.5,4.5,2,"spotify:track:2PzU4IB8Dr6mxV3lHuaG34"
2,2,"F","An activity you did in elementary school","child",6,NA,NA,204,8.5,8.5,34.5,34.5,2.5,0,3,2,1,0,0,0,0,0,27.5,4.5,2.5,2,"spotify:track:4zzXm1QJQXWLyUfFhWZBRg"
2,2,"F","A time when you watched a movie/tv show with family as a child","child",7,NA,NA,148,0.5,0.5,30.5,23,0,0,0,0.5,0,0,0,0,0,0,22,5.5,3,2,"spotify:track:6M3Bj8yonXZbfwOt2ePFYe"
2,2,"F","A time when you played make-believe","child",8,NA,NA,160,0,0,43.5,38.5,0,0,0,0,0,0,0,0,0,0,37.5,3.5,2.5,2,"spotify:track:5ayybTSXNwcarDtxQKqvWX"
2,2,"F","A celebration of your own birthday during childhood","child",9,NA,NA,167,23,23,21.5,16,17.5,0.5,1,2,2,0,0,0,0,0,8,7,6.5,2,"spotify:track:6hdPYYPHJz6IPuH4KayU1d"
2,2,"F","Getting your first childhood pet","child",10,NA,NA,179,7.5,7,39,34.5,6,0,0,0,1.5,0,0,0,0,0,31.5,5.5,2,2,"spotify:track:6Q0aBakbTsjQO6iGdxmXlx"
2,2,"F","A wedding you attended in your 20's","adult",11,NA,NA,234,19.5,19.5,23,23,19,0,0,0.5,0,1.5,0,0,0,0,13,1.5,7,2,"spotify:track:0SxFyA4FqmEQqZVuAlg8lf"
2,2,"F","A halloween in your 20's","adult",12,NA,NA,233,1.5,1.5,49.5,49.5,0,0,0,1.5,0,0,0,0,0,0,42,3.5,4,2,"spotify:track:6q9JjGg7puap2DyEqfP31k"
2,2,"F","The birth or adoption of your first child","adult",13,NA,NA,173,23.5,23.5,20,18,16,1.5,1.5,3.5,1,0,0,0,0,0,6.5,7.5,6,2,"spotify:track:7ElgDM85OdoCSb0zSuYbpb"
2,2,"F","The day when you/your partner found out you were going to have a child","adult",14,1,"repeat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"spotify:track:3wmIUifLPw54kZoFIHFWMd"
2,2,"F","A memorable party in your 20's","adult",15,NA,NA,226,28.5,28.5,23.5,23.5,23,2,1,2,0.5,2,0,0,0,0,9,6,6.5,2,"spotify:track:2DnJjbjNTV9Nd5NOa1KGba"
2,3,"U","Going to prom or homecoming dance","adol",1,NA,NA,192,26.5,21.5,23,20,18.5,0,0,5.5,2.5,0,0,0,0,0.5,11,6,5.5,2,NA
2,3,"U","A moment with your high school girlfriend/boyfriend","adol",2,NA,NA,242,3,1.5,40.5,32,3,0,0,0,0,2,0,0,0,0,32,4.5,2,2,NA
2,3,"U","A time trying cigarettes or drugs in high school","adol",3,NA,NA,124,11,11,8.5,8.5,4,0.5,0,3.5,3,0,0,0,0,0,7.5,0.5,0.5,2,NA
2,3,"U","First day of junior/high school","adol",4,NA,NA,101,13.5,13.5,13,13,8,0.5,0,1,4,0,0,0,0,0,9,2,2,2,NA
2,3,"U","Your first date or first kiss","adol",5,NA,NA,163,0.5,0.5,32,32,0,0,0.5,0,0,0,0,0,1,0,16,4,11,2,NA
2,3,"U","A lesson in religious school as a child","child",6,NA,NA,89,0,0,23.5,19,0,0,0,0,0,0,0,0,0,0,14.5,5,4,2,NA
2,3,"U","Losing a tooth/a visit from the tooth fairy","child",7,NA,NA,170,7.5,6.5,39,18,5,1,1,0.5,0,15,1,0,0,1,14.5,1.5,6,2,NA
2,3,"U","A moment when you played dolls/toys with a friend","child",8,NA,NA,92,0,0,23,13.5,0,0,0,0,0,0,0,0,0,0,18.5,3,1.5,2,NA
2,3,"U","A moment when a parent read to you in childhood","child",9,NA,NA,64,0,0,10,9.5,0,0,0,0,0,0,0,0,0,0,7.5,0,2.5,2,NA
2,3,"U","A friend's birthday party in elementary school","child",10,NA,NA,87,9.5,9.5,12.5,12,8.5,0,1,0,0,0,0,0,0,0,4.5,4.5,3.5,2,NA
2,3,"U","A sporting event or concert in your 20's","adult",11,NA,NA,103,12,11.5,14,12,7,0,1.5,1.5,2,0,0,0,0,0,7,3,4,2,NA
2,3,"U","Your first day at a job after college/high school","adult",12,NA,NA,241,7,7,46,45,2,0,0.5,0,4.5,13.5,0,0,2,1,22,4,3.5,2,NA
2,3,"U","A time cooking in your 20's","adult",13,NA,NA,224,7,0.5,51,36,6.5,0,0.5,0,0,1.5,0,0,0,0,44.5,3.5,1.5,2,NA
2,3,"U","Moving into your first home after your parents house or dorm","adult",14,NA,NA,229,16,16,49,49,12.5,1.5,1.5,0,0.5,14.5,0,0,0,0,29,3,2.5,2,NA
2,3,"U","A bachelorette or bachelor party","adult",15,NA,NA,NA,7,4.5,8,7.5,6.5,0,0,0,0.5,2,0,0,0,0.5,1.5,1,3,2,NA
3,1,"U","A sporting event or concert in your 20's","adult",1,NA,NA,89,13.5,4,5,1,4,4,2,0.5,3,0,0,0,0,0,1.5,1,2.5,2,NA
3,1,"U","Moving into your first home after your parents house or dorm","adult",2,NA,NA,98,11,11,7.5,7.5,3,1.5,0,1,5.5,0,0,0,0,0,5,0,2.5,2,NA
3,1,"U","An academic success in college","adult",3,1,"technical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
3,1,"U","A moment with your best friend in your 20's","adult",4,NA,NA,236,35.5,31,16,14.5,23,4,4,1,3.5,0,0,0,0,3.5,8.5,1,3,2,NA
3,1,"U","A day when you helped a friend move residence","adult",5,NA,NA,117,16.5,14.5,5.5,3.5,6,3,2,0,5.5,0,0,0,0,0.5,3,1,1,2,NA
3,1,"U","A night on Halloween in childhood","child",6,NA,NA,174,18.5,15.5,16.5,12.5,9.5,2,4,0,3,0.5,0,0,0,1,12.5,1,1.5,2,NA
3,1,"U","A time when you watched a movie/tv show with family as a child","child",7,NA,NA,125,15.5,15.5,11.5,11.5,9.5,0,1,2,3,0,0,0,0,0,10.5,0.5,0.5,2,NA
3,1,"U","Getting your first childhood pet","child",8,NA,NA,84,10,10,5,5,6.5,0.5,1,0,2,1,0,0,1,0.5,2,0,0.5,2,NA
3,1,"U","A time with a babysitter you had during childhood","child",9,NA,NA,95,8,8,11.5,11.5,5,0.5,1,0,1.5,0,0,0,0,0.5,9,1,1,2,NA
3,1,"U","A time when you played make-believe","child",10,NA,NA,170,20.5,20.5,11,11,17.5,1,0.5,0,1.5,0,0,0,0,1,5.5,2,2.5,2,NA
3,1,"U","First day of junior/high school","adol",11,NA,NA,127,13.5,13.5,10,10,3,2.5,3,1.5,3.5,0,0,0.5,0,1,5,1,2.5,2,NA
3,1,"U","A time you did a specific chore for your parents","adol",12,NA,NA,101,5,5,4.5,4.5,1,1.5,0,0,2.5,0,0,0,0,0.5,2,0,2,2,NA
3,1,"U","A time trying cigarettes or drugs in high school","adol",13,NA,NA,161,24.5,21.5,8.5,6.5,18.5,2,1.5,0,2.5,0,0,0,0,1,5,1.5,1,2,NA
3,1,"U","A time going to a museum as a teen","adol",14,1,"no_recall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
3,1,"U","First time you taught someone younger than you how to do something","adol",15,NA,NA,144,16.5,16.5,4,4,8,3,1,0,4.5,0,0,0,0,0,1,0,3,2,NA
3,2,"C","A night at a bar or party in college","adult",1,NA,NA,79,5.5,5.5,5.5,5.5,3.5,0.5,0.5,0.5,0.5,0,0,0,0,0,3.5,0,2,2,NA
3,2,"C","A memorable date in your 20's","adult",2,NA,NA,212,20.5,19,13,12.5,5.5,3,1,0,11,0,0,0,0,1,7.5,0.5,4,2,NA
3,2,"C","A memory of your favorite college professor","adult",3,1,"no_recall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
3,2,"C","A favorite memory from college","adult",4,NA,NA,90,12,12,4.5,3.5,5.5,0,2,1.5,3,0,0,0,0,0,2.5,2,0,2,NA
3,2,"C","Your first day at a job after college/high school","adult",5,NA,NA,148,30,22,2,1,17,6,2.5,1.5,3,0.5,0,0.5,0,0,1,0,0,2,NA
3,2,"C","A memorable playdate with a childhood friend","child",6,NA,NA,119,12.5,12.5,12,8,10.5,1,0,1,0,1,0,0,0,0,4,2,5,2,NA
3,2,"C","A snow-day (or other weather-related cancellation) in elementary school","child",7,NA,NA,149,24.5,24.5,5.5,5.5,15,4,2,0,3.5,0,0.5,0,0,0,2.5,1,1.5,2,NA
3,2,"C","A time playing an outdoor game during childhood","child",8,NA,NA,47,1.5,1.5,3.5,3.5,0.5,0.5,0.5,0,0,0,0,0,0,0,2.5,0,1,2,NA
3,2,"C","Birth or adoption of your younger sibling","child",9,1,"time_period",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
3,2,"C","A time playing a game with a sibling in childhood","child",10,NA,NA,129,11,10,15.5,13.5,8,0,0,2,1,0,0,0,0,1,11.5,1,2,2,NA
3,2,"C","A moment with your high school girlfriend/boyfriend","adol",11,NA,NA,157,16,16,7.5,7.5,9,0,1,0,6,0,0,0,0,1,3.5,1,2,2,NA
3,2,"C","A moment with your high school best friend","adol",12,NA,NA,141,23,22,4.5,3.5,17,0,2,0,4,0,0,0,0,1.5,2,1,0,2,NA
3,2,"C","A slumber party in junior/high school","adol",13,NA,NA,131,24.5,24.5,4.5,4.5,11,2,6,2.5,3,0,0,0,0,0,1,2.5,1,2,NA
3,2,"C","Your first date or first kiss","adol",14,NA,NA,130,19,19,7.5,6.5,15,1,0.5,0.5,2,0,0,0,0.5,0,5,0,2,2,NA
3,2,"C","A time going to a movie in junior/high school","adol",15,NA,NA,162,15.5,10.5,9.5,8,6.5,1,1,1,6,0,0,0,0,0.5,4,2,3,2,NA
3,3,"F","Your first formal job interview","adult",1,NA,NA,149,20,18.5,10,8,14,0,1.5,1,3.5,0,0,0,0,0.5,6,3,0.5,2,"spotify:track:2IcqY68BxP1ONPi3ME6aje"
3,3,"F","A time when you did community service in your 20's","adult",2,1,"no_recall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"spotify:track:608xszaAxVh4m7NcKJiAbF"
3,3,"F","A wedding you attended in your 20's","adult",3,NA,NA,141,18.5,18.5,8.5,8.5,10.5,2,1.5,1.5,3,0.5,0,1,0.5,1,1,0,4.5,2,"spotify:track:1UiKUFbCfgbVjwY8W657Pv"
3,3,"F","A time picking up a new hobby in your 20's","adult",4,NA,NA,167,13,13,8.5,8.5,6.5,0,0,1,5.5,0,0,0,0,0,7.5,0,1,2,"spotify:track:4LTxJnvxbnnDJYygjoSXDp"
3,3,"F","A memorable party in your 20's","adult",5,NA,NA,169,29,29,6.5,6,21,1,3,0,4,0,0,0,0,0,3,0,3.5,2,"spotify:track:0MEaPVD5sOZ17HhhjBZs3Z"
3,3,"F","A trip to an amusement park as a child","child",6,NA,NA,136,22,22,8,8,18,0.5,2,1,0.5,0,0,0,0,1.5,3,1,2.5,2,"spotify:track:5Qe7NHxeLAn8KoLTNLSdwe"
3,3,"F","Your first religious ceremony","child",7,NA,NA,174,14,11,24.5,21,10,0,1,2,1,1,0,0,0.5,0.5,18,1,3.5,2,"spotify:track:1p9rtS9FiIFUP1BrkKheST"
3,3,"F","A trip out to the see a movie or another performance as a child","child",8,NA,NA,239,20.5,17.5,14.5,13.5,14,1,1,2.5,2,0,0,0,0,0,5,1,8.5,2,"spotify:track:0lKNhJylqHrHdQBzmFN73Y"
3,3,"F","A time participating in a particular elementary school play","child",9,NA,NA,184,29,25,8.5,7.5,23.5,1,1,1,2.5,0,0,0,0,0.5,5,0,3,2,"spotify:track:1MA9StLzlFftLbuqOmoWij"
3,3,"F","An activity you did in elementary school","child",10,NA,NA,90,2,2,15,15,1,0,0.5,0.5,0,0,0,0,0,0,12.5,0,2.5,2,"spotify:track:0wz1LjDb9ZNEYwOmDJ3Q4b"
